-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.185   longitude 79.86 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2008,6,20,5.6647,30.96,35.09,27.86,-999.0,4.1
2008,6,21,5.4458,30.21,33.52,27.87,-999.0,4.19
2008,6,22,5.718,29.7,33.99,26.44,-999.0,3.73
2008,6,23,5.7458,30.4,35.1,26.1,-999.0,3.48
2008,6,24,6.1351,30.72,35.27,26.94,-999.0,3.47
2008,6,25,6.1706,30.22,34.94,26.31,-999.0,4.44
2008,6,26,5.2944,30.1,34.28,26.49,-999.0,4.04
2008,6,27,5.5891,30.81,35.75,26.55,-999.0,4.19
2008,6,28,4.219,30.4,35.01,26.8,-999.0,4.75
2008,6,29,5.8118,30.93,36.33,26.69,-999.0,5.07
2008,6,30,6.1846,29.93,34.55,26.77,-999.0,5.11
2008,7,1,5.052,30.11,35.17,26.5,-999.0,4.72
2008,7,2,6.5563,30.54,36.04,25.93,-999.0,4.99
2008,7,3,5.9808,30.62,35.81,26.25,-999.0,4.14
2008,7,4,6.4073,30.45,34.61,27.0,-999.0,4.39
2008,7,5,5.4739,30.99,36.19,26.74,-999.0,4.19
2008,7,6,3.4202,30.76,34.51,28.01,-999.0,3.68
2008,7,7,5.123,30.73,36.6,26.65,-999.0,3.7
2008,7,8,5.5147,30.96,36.17,25.89,-999.0,4.8
2008,7,9,4.4232,30.95,36.18,26.6,-999.0,3.64
2008,7,10,4.8602,29.94,34.6,25.75,-999.0,3.73
2008,7,11,6.2251,30.99,37.19,25.93,-999.0,4.13
2008,7,12,6.5261,31.02,36.03,26.55,-999.0,4.48
2008,7,13,6.683,30.76,34.2,27.88,-999.0,3.63
2008,7,14,5.791,30.85,34.24,27.97,-999.0,3.68
2008,7,15,5.7562,29.82,32.56,27.42,-999.0,4.14
2008,7,16,6.2568,29.82,33.81,26.7,-999.0,3.93
2008,7,17,5.9242,29.71,32.26,27.23,-999.0,2.65
2008,7,18,6.347,30.18,33.74,27.0,-999.0,2.13
2008,7,19,5.7703,29.12,31.67,26.62,-999.0,2.91
2008,7,20,5.7475,28.82,31.82,26.38,-999.0,1.88
2008,7,21,5.915,28.84,32.6,25.63,-999.0,2.92
2008,7,22,6.1238,28.55,31.58,26.26,-999.0,3.18
2008,7,23,6.3379,29.06,33.25,25.82,-999.0,3.93
2008,7,24,4.601,28.75,31.69,26.02,-999.0,2.89
2008,7,25,3.9086,28.52,32.48,25.51,-999.0,5.25
2008,7,26,4.0906,29.07,33.87,24.96,-999.0,5.43
2008,7,27,3.8302,28.46,33.33,25.52,-999.0,5.28
2008,7,28,4.4616,27.87,31.39,25.16,-999.0,6.48
2008,7,29,5.0064,29.16,34.36,25.38,-999.0,7.02
2008,7,30,5.0465,29.07,34.21,25.05,-999.0,6.17
2008,7,31,5.4866,29.51,34.64,25.46,-999.0,4.68
2008,8,1,6.2746,30.15,35.85,25.49,-999.0,4.53
2008,8,2,3.3967,29.12,33.05,25.5,-999.0,3.77
2008,8,3,2.797,28.39,32.24,25.48,-999.0,3.62
2008,8,4,2.9198,28.25,31.92,25.53,-999.0,4.08
2008,8,5,5.4624,29.91,34.82,25.73,-999.0,5.15
2008,8,6,4.9682,30.57,36.4,25.54,-999.0,4.96
2008,8,7,5.6494,30.26,35.78,25.77,-999.0,4.11
2008,8,8,3.3874,28.5,32.52,25.82,-999.0,6.07
2008,8,9,2.3215,28.61,33.0,25.09,-999.0,7.04
2008,8,10,4.0733,29.14,34.65,24.89,-999.0,6.75
2008,8,11,4.5742,28.98,33.85,24.62,-999.0,5.95
2008,8,12,4.4875,28.93,33.41,25.57,-999.0,5.31
2008,8,13,5.5325,29.39,34.42,25.41,-999.0,5.02
2008,8,14,3.409,29.02,33.81,25.23,-999.0,4.42
2008,8,15,3.2467,29.15,34.01,25.34,-999.0,3.45
2008,8,16,5.2238,28.97,33.08,25.77,-999.0,3.68
2008,8,17,4.8408,28.36,31.83,25.57,-999.0,2.8
2008,8,18,4.4712,28.21,32.14,26.03,-999.0,2.97
2008,8,19,4.3188,27.57,30.58,25.53,-999.0,3.25
2008,8,20,4.8698,28.77,32.62,25.07,-999.0,2.35
2008,8,21,5.5848,29.09,33.11,25.44,-999.0,3.28
2008,8,22,6.6415,28.42,32.32,24.85,-999.0,3.35
2008,8,23,6.222,29.34,34.12,24.99,-999.0,3.05
2008,8,24,6.0475,29.22,33.14,25.46,-999.0,3.14
2008,8,25,6.0761,28.35,31.44,26.0,-999.0,3.92
2008,8,26,6.5544,28.26,31.74,25.67,-999.0,3.25
2008,8,27,6.533,28.51,32.38,25.89,-999.0,2.64
2008,8,28,6.5758,28.84,32.88,25.72,-999.0,3.14
2008,8,29,6.5635,28.85,33.05,26.06,-999.0,3.35
2008,8,30,6.7128,28.19,31.41,26.16,-999.0,3.47
2008,8,31,5.4343,28.07,31.6,25.75,-999.0,2.36
2008,9,1,5.6592,28.18,31.33,25.74,-999.0,1.88
2008,9,2,6.583,27.87,30.33,25.73,-999.0,1.84
2008,9,3,6.5983,27.86,30.1,26.28,-999.0,3.01
2008,9,4,6.2592,27.79,30.8,25.58,-999.0,2.89
2008,9,5,6.546,28.03,31.16,25.59,-999.0,3.25
2008,9,6,5.9789,28.52,32.22,25.51,-999.0,3.07
2008,9,7,6.1164,27.62,30.27,25.56,-999.0,3.62
2008,9,8,3.035,27.1,29.95,25.11,-999.0,4.28
2008,9,9,3.1322,27.43,30.68,24.71,-999.0,3.77
2008,9,10,4.2962,28.5,32.63,24.64,-999.0,4.13
2008,9,11,3.6574,28.75,33.0,25.04,-999.0,4.97
2008,9,12,5.561,28.62,33.43,24.55,-999.0,4.96
2008,9,13,6.1512,28.72,33.36,24.38,-999.0,5.11
2008,9,14,6.3504,29.39,34.35,24.34,-999.0,3.99
2008,9,15,6.605,28.34,32.17,25.16,-999.0,3.82
2008,9,16,4.8732,29.1,34.8,23.92,-999.0,5.22
2008,9,17,5.9568,28.28,33.09,23.68,-999.0,4.6
2008,9,18,5.533,29.2,34.8,24.68,-999.0,4.08
2008,9,19,6.0175,29.35,35.18,24.24,-999.0,4.67
2008,9,20,3.4128,28.45,31.5,26.02,-999.0,3.46
2008,9,21,5.5788,27.35,29.4,25.78,-999.0,3.22
2008,9,22,5.7821,28.18,31.42,25.45,-999.0,3.48
2008,9,23,6.1039,29.07,33.47,24.69,-999.0,2.61
2008,9,24,4.2134,28.74,32.25,25.96,-999.0,2.92
2008,9,25,4.6368,28.13,32.03,24.72,-999.0,3.26
2008,9,26,6.3653,28.87,32.23,25.74,-999.0,2.3
2008,9,27,6.4824,29.88,34.85,24.83,-999.0,1.99
2008,9,28,6.0742,28.43,32.04,25.58,-999.0,2.29
2008,9,29,5.6302,28.92,34.01,23.99,-999.0,2.54
2008,9,30,5.7134,29.27,33.81,25.57,-999.0,2.58
2008,10,1,6.0626,29.2,33.87,25.27,-999.0,3.02
2008,10,2,6.1992,29.33,33.9,25.76,-999.0,3.27
2008,10,3,4.1986,28.79,32.6,26.06,-999.0,3.77
2008,10,4,5.3045,28.12,31.96,25.46,-999.0,3.38
2008,10,5,6.1318,28.63,33.0,25.25,-999.0,3.52
2008,10,6,6.0528,28.94,33.6,25.44,-999.0,3.77
2008,10,7,6.042,28.96,33.37,25.6,-999.0,4.44
2008,10,8,5.417,29.29,34.05,25.55,-999.0,4.01
2008,10,9,5.9837,28.52,31.73,26.3,-999.0,2.6
2008,10,10,6.1714,28.34,31.52,26.31,-999.0,2.25
2008,10,11,4.9111,27.45,29.75,25.64,-999.0,3.24
2008,10,12,2.611,26.91,28.56,25.74,-999.0,3.24
2008,10,13,3.0588,27.05,29.53,25.32,-999.0,4.23
2008,10,14,4.5312,27.17,29.29,25.63,-999.0,3.69
2008,10,15,5.4559,27.2,29.2,25.8,-999.0,3.36
2008,10,16,3.5537,26.73,28.7,25.4,-999.0,3.29
2008,10,17,5.0038,27.14,29.27,25.59,-999.0,3.75
2008,10,18,2.9174,27.28,29.34,25.91,-999.0,3.8
2008,10,19,4.0135,27.2,29.43,25.54,-999.0,4.26
2008,10,20,2.8841,26.93,28.68,25.27,-999.0,4.68
2008,10,21,2.3398,26.98,28.28,25.97,-999.0,4.43
2008,10,22,1.6846,26.29,27.88,25.04,-999.0,3.35
2008,10,23,4.1587,26.5,28.6,24.77,-999.0,1.11
2008,10,24,3.2827,26.12,28.38,24.66,-999.0,1.88
2008,10,25,4.6536,26.81,29.37,24.78,-999.0,1.62
2008,10,26,5.7862,26.81,30.3,24.0,-999.0,2.76
2008,10,27,6.3847,25.42,30.19,21.47,-999.0,3.58
2008,10,28,6.3125,25.14,29.62,21.02,-999.0,3.5
2008,10,29,5.8807,25.66,29.37,22.92,-999.0,2.72
2008,10,30,6.3254,26.06,29.53,22.73,-999.0,2.01
2008,10,31,6.1334,25.4,30.53,20.75,-999.0,2.78
2008,11,1,6.1534,25.33,29.41,20.97,-999.0,2.38
2008,11,2,6.096,25.97,30.0,21.08,-999.0,1.88
2008,11,3,6.1697,25.59,29.95,21.29,-999.0,2.23
2008,11,4,5.9623,25.58,29.45,22.67,-999.0,2.12
2008,11,5,5.7235,25.54,29.21,22.82,-999.0,2.42
2008,11,6,5.5274,25.43,29.2,22.72,-999.0,2.82
2008,11,7,5.3998,25.84,29.63,22.81,-999.0,3.41
2008,11,8,5.598,25.75,29.18,22.81,-999.0,4.05
2008,11,9,5.5387,26.04,29.69,22.59,-999.0,4.27
2008,11,10,3.4824,26.3,29.53,23.73,-999.0,4.22
2008,11,11,5.0378,25.12,28.11,22.47,-999.0,4.18
2008,11,12,3.6098,25.49,28.7,23.16,-999.0,5.27
2008,11,13,3.6991,25.78,29.07,23.51,-999.0,5.53
2008,11,14,3.0161,25.11,28.45,22.62,-999.0,5.41
2008,11,15,3.5417,24.59,29.03,20.75,-999.0,5.93
2008,11,16,4.117,25.74,29.97,22.71,-999.0,5.37
2008,11,17,4.1126,26.38,29.15,24.17,-999.0,2.87
2008,11,18,4.1527,26.56,29.54,24.41,-999.0,3.92
2008,11,19,4.4558,26.66,29.39,24.68,-999.0,4.5
2008,11,20,4.7539,26.37,28.32,25.12,-999.0,3.81
2008,11,21,5.0551,26.19,28.27,24.9,-999.0,4.44
2008,11,22,1.6908,25.43,26.8,24.63,-999.0,5.13
2008,11,23,2.6167,25.93,27.55,24.81,-999.0,5.17
2008,11,24,2.3028,25.89,27.97,24.81,-999.0,6.45
2008,11,25,2.7965,25.46,27.65,24.38,-999.0,7.91
2008,11,26,0.8186,25.34,26.46,24.37,-999.0,10.21
2008,11,27,0.8417,25.64,26.44,24.89,-999.0,9.98
2008,11,28,1.1386,26.02,27.04,25.34,-999.0,5.22
2008,11,29,3.0398,25.98,27.57,24.42,-999.0,4.19
2008,11,30,3.9514,25.73,28.37,23.79,-999.0,2.85
2008,12,1,3.3965,25.44,27.72,23.82,-999.0,4.0
2008,12,2,4.3219,24.75,27.47,22.66,-999.0,2.94
2008,12,3,5.293,24.2,27.44,21.88,-999.0,2.29
2008,12,4,5.0126,24.17,27.55,21.21,-999.0,2.84
2008,12,5,4.4498,24.44,27.28,22.13,-999.0,5.03
2008,12,6,4.2631,24.81,27.63,22.92,-999.0,5.11
2008,12,7,4.8718,24.79,27.57,23.12,-999.0,4.91
2008,12,8,3.9106,25.22,28.12,22.91,-999.0,5.1
2008,12,9,2.4718,25.16,27.52,23.71,-999.0,4.81
2008,12,10,4.9574,24.94,28.14,22.31,-999.0,3.22
2008,12,11,4.8353,24.13,27.66,21.27,-999.0,3.19
2008,12,12,5.093,24.24,27.14,21.92,-999.0,3.57
2008,12,13,4.9822,24.32,27.1,22.41,-999.0,4.68
2008,12,14,4.7026,24.65,27.63,22.4,-999.0,5.08
2008,12,15,4.6726,24.89,27.76,23.0,-999.0,4.94
2008,12,16,4.2473,24.8,27.66,23.1,-999.0,4.64
2008,12,17,4.3085,24.65,27.35,22.81,-999.0,5.2
2008,12,18,4.1647,24.51,27.38,22.85,-999.0,5.28
2008,12,19,4.1986,24.3,27.44,22.27,-999.0,4.32
2008,12,20,4.6063,24.4,28.0,21.74,-999.0,3.53
2008,12,21,5.2858,23.66,27.51,20.63,-999.0,3.23
2008,12,22,5.5495,23.51,27.65,20.71,-999.0,2.87
2008,12,23,4.9728,23.76,27.51,20.62,-999.0,3.56
2008,12,24,4.0632,24.53,27.61,22.35,-999.0,4.23
2008,12,25,4.0642,24.47,27.96,21.89,-999.0,3.72
2008,12,26,4.9702,24.22,27.73,21.4,-999.0,1.9
2008,12,27,5.4362,23.82,27.8,20.7,-999.0,1.75
2008,12,28,5.5514,23.12,27.66,18.77,-999.0,1.74
2008,12,29,5.6333,22.7,27.02,19.69,-999.0,2.71
2008,12,30,5.545,22.74,26.64,20.15,-999.0,2.89
2008,12,31,5.4521,22.99,27.08,19.67,-999.0,2.65
2009,1,1,5.3098,23.33,27.38,19.97,-999.0,3.11
2009,1,2,4.5982,23.9,27.7,21.31,-999.0,3.25
2009,1,3,4.8067,23.47,27.34,20.42,-999.0,3.39
2009,1,4,4.4114,23.51,27.22,20.8,-999.0,3.42
2009,1,5,4.2977,23.18,27.29,20.19,-999.0,3.14
2009,1,6,5.4566,23.38,27.25,20.65,-999.0,2.72
2009,1,7,3.2806,23.4,26.49,20.36,-999.0,3.82
2009,1,8,2.3702,24.45,27.63,22.3,-999.0,4.26
2009,1,9,4.9375,24.33,27.38,22.05,-999.0,4.69
2009,1,10,5.2296,24.2,27.23,22.32,-999.0,4.62
2009,1,11,4.7635,23.96,27.41,21.57,-999.0,4.2
2009,1,12,5.4338,23.52,27.35,20.86,-999.0,4.23
2009,1,13,4.8828,24.18,27.7,21.47,-999.0,5.39
2009,1,14,4.6334,24.2,27.43,22.23,-999.0,5.57
2009,1,15,4.6733,24.39,27.66,21.88,-999.0,5.57
2009,1,16,5.4998,24.11,27.67,21.81,-999.0,4.43
2009,1,17,5.1787,23.61,27.47,20.81,-999.0,4.33
2009,1,18,4.7489,23.18,27.12,20.46,-999.0,3.67
2009,1,19,5.7012,23.03,27.45,20.14,-999.0,3.39
2009,1,20,5.021,22.91,27.36,19.4,-999.0,3.65
2009,1,21,5.677,22.91,27.43,18.95,-999.0,2.72
2009,1,22,5.6537,23.08,27.26,19.93,-999.0,2.12
2009,1,23,5.7994,23.36,27.94,20.25,-999.0,2.7
2009,1,24,5.9006,23.16,27.65,19.87,-999.0,2.48
2009,1,25,5.9033,23.9,28.32,20.95,-999.0,2.52
2009,1,26,5.7761,23.92,28.35,20.67,-999.0,2.5
2009,1,27,5.7614,24.71,29.1,21.64,-999.0,2.25
2009,1,28,5.202,24.86,29.0,22.09,-999.0,2.01
2009,1,29,5.7103,24.51,29.82,21.39,-999.0,1.92
2009,1,30,6.1183,23.93,29.75,19.61,-999.0,2.43
2009,1,31,6.181,24.2,29.51,20.03,-999.0,2.07
2009,2,1,6.1483,24.0,29.34,19.44,-999.0,2.29
2009,2,2,6.0242,24.51,29.93,20.16,-999.0,2.41
2009,2,3,5.9426,24.71,30.29,20.18,-999.0,2.93
2009,2,4,5.7814,24.91,30.13,20.97,-999.0,2.93
2009,2,5,6.0288,24.73,30.44,20.46,-999.0,3.05
2009,2,6,6.073,24.41,29.83,20.44,-999.0,2.65
2009,2,7,5.9854,24.39,29.44,20.28,-999.0,2.65
2009,2,8,5.363,24.68,29.25,21.64,-999.0,3.04
2009,2,9,5.6114,24.85,29.8,21.55,-999.0,3.53
2009,2,10,6.0403,24.27,29.45,20.87,-999.0,2.79
2009,2,11,6.4692,24.23,30.04,20.14,-999.0,2.52
2009,2,12,6.2774,24.35,31.05,19.11,-999.0,2.25
2009,2,13,6.0893,25.08,32.26,19.2,-999.0,2.69
2009,2,14,6.2534,25.28,32.13,20.17,-999.0,2.96
2009,2,15,6.311,24.93,31.42,19.78,-999.0,2.85
2009,2,16,6.4502,24.57,30.2,20.37,-999.0,3.01
2009,2,17,6.2796,24.7,30.0,20.85,-999.0,3.75
2009,2,18,6.1416,25.0,30.17,21.6,-999.0,3.54
2009,2,19,6.461,24.96,30.51,21.71,-999.0,3.32
2009,2,20,6.029,25.55,30.66,21.6,-999.0,3.49
2009,2,21,5.9558,26.6,31.79,23.01,-999.0,3.31
2009,2,22,6.3694,26.9,32.71,23.0,-999.0,2.75
2009,2,23,6.63,27.46,33.75,23.01,-999.0,2.53
2009,2,24,6.4183,27.65,34.4,22.38,-999.0,2.66
2009,2,25,6.4474,27.4,34.31,21.87,-999.0,3.48
2009,2,26,6.5287,27.79,35.3,22.14,-999.0,3.1
2009,2,27,6.6802,27.59,35.15,22.24,-999.0,3.33
2009,2,28,6.7567,27.44,35.3,21.11,-999.0,3.32
2009,3,1,6.7942,27.83,35.85,21.24,-999.0,3.28
2009,3,2,6.7042,27.94,35.83,21.9,-999.0,2.86
2009,3,3,6.4942,27.8,35.39,21.71,-999.0,2.57
2009,3,4,6.6348,27.97,35.76,21.67,-999.0,3.3
2009,3,5,6.6953,28.08,36.25,21.48,-999.0,3.32
2009,3,6,6.5894,28.37,36.83,21.69,-999.0,3.64
2009,3,7,6.5318,28.06,35.97,21.88,-999.0,3.76
2009,3,8,6.426,26.97,33.64,21.93,-999.0,3.92
2009,3,9,4.0934,26.68,30.88,23.25,-999.0,3.45
2009,3,10,3.9204,25.96,28.61,24.17,-999.0,6.45
2009,3,11,5.6292,27.37,30.97,24.48,-999.0,2.49
2009,3,12,4.9346,28.35,34.26,23.83,-999.0,2.37
2009,3,13,6.3214,27.16,32.01,24.13,-999.0,2.5
2009,3,14,5.7773,26.93,31.08,24.02,-999.0,2.11
2009,3,15,4.3286,26.67,30.77,24.05,-999.0,1.89
2009,3,16,6.1428,26.93,33.55,22.19,-999.0,2.46
2009,3,17,6.5362,27.09,33.89,21.99,-999.0,2.64
2009,3,18,6.6847,27.47,34.58,22.39,-999.0,2.74
2009,3,19,6.521,27.73,35.1,21.9,-999.0,3.26
2009,3,20,6.6048,28.36,35.54,22.7,-999.0,3.81
2009,3,21,5.5735,28.41,34.69,23.42,-999.0,4.06
2009,3,22,6.0967,28.4,34.77,23.71,-999.0,3.98
2009,3,23,6.4817,28.15,34.08,23.81,-999.0,3.84
2009,3,24,6.1135,28.4,34.65,23.76,-999.0,3.28
2009,3,25,6.7075,28.71,35.16,23.47,-999.0,3.12
2009,3,26,6.9775,28.89,35.67,23.53,-999.0,3.44
2009,3,27,7.0826,29.32,36.2,23.76,-999.0,3.76
2009,3,28,7.0171,29.22,35.66,24.28,-999.0,3.95
2009,3,29,7.0802,29.45,36.0,24.38,-999.0,3.96
2009,3,30,7.4143,29.66,36.36,24.13,-999.0,4.04
2009,3,31,7.3541,29.78,36.82,24.21,-999.0,4.24
2009,4,1,7.3949,29.85,37.19,24.19,-999.0,3.89
2009,4,2,7.3246,29.92,36.82,24.87,-999.0,3.88
2009,4,3,7.493,29.98,36.56,24.9,-999.0,3.78
2009,4,4,7.3922,29.93,36.99,24.95,-999.0,3.7
2009,4,5,7.4088,30.38,36.94,25.59,-999.0,4.2
2009,4,6,7.147,30.99,37.42,26.38,-999.0,4.37
2009,4,7,7.3392,30.61,36.71,26.23,-999.0,4.63
2009,4,8,6.3799,30.07,35.49,25.77,-999.0,3.77
2009,4,9,7.0188,29.18,33.34,26.19,-999.0,3.49
2009,4,10,6.8424,29.9,35.61,25.85,-999.0,3.39
2009,4,11,6.1766,30.28,36.57,25.38,-999.0,2.86
2009,4,12,5.592,29.42,34.71,25.88,-999.0,2.04
2009,4,13,7.2031,30.13,37.1,24.43,-999.0,3.57
2009,4,14,6.3701,30.56,38.0,24.95,-999.0,3.37
2009,4,15,6.8618,29.86,36.38,24.39,-999.0,2.77
2009,4,16,6.2539,31.39,37.63,26.06,-999.0,4.14
2009,4,17,5.5769,31.47,35.77,28.34,-999.0,5.46
2009,4,18,6.4966,31.57,36.87,27.69,-999.0,5.48
2009,4,19,6.6936,31.32,36.37,27.05,-999.0,6.06
2009,4,20,6.1985,31.23,35.14,27.7,-999.0,5.26
2009,4,21,6.4944,32.04,36.41,28.31,-999.0,4.27
2009,4,22,6.3158,32.34,37.26,28.51,-999.0,4.83
2009,4,23,6.9653,31.42,35.55,27.96,-999.0,4.85
2009,4,24,6.2527,31.66,37.55,27.31,-999.0,5.3
2009,4,25,4.5,30.86,36.15,27.44,-999.0,4.99
2009,4,26,6.2165,29.91,33.99,27.06,-999.0,3.69
2009,4,27,6.7805,30.53,36.37,26.61,-999.0,4.01
2009,4,28,7.0138,30.89,37.71,26.2,-999.0,4.53
2009,4,29,7.1042,31.39,38.54,25.99,-999.0,4.9
2009,4,30,7.1532,31.99,38.9,27.06,-999.0,6.14
2009,5,1,6.9026,31.99,38.87,27.13,-999.0,5.61
2009,5,2,6.7714,31.88,38.6,27.0,-999.0,5.65
2009,5,3,6.8292,31.47,37.62,27.2,-999.0,5.81
2009,5,4,5.7634,32.65,39.16,27.7,-999.0,5.68
2009,5,5,6.8062,32.71,39.27,27.56,-999.0,4.46
2009,5,6,7.1066,32.77,38.67,28.26,-999.0,4.15
2009,5,7,6.9053,32.76,38.64,28.5,-999.0,4.25
2009,5,8,6.5813,32.53,37.65,28.32,-999.0,5.14
2009,5,9,6.2357,33.33,39.28,28.86,-999.0,4.5
2009,5,10,6.2834,34.33,40.94,28.86,-999.0,3.62
2009,5,11,6.7246,34.11,40.95,29.41,-999.0,4.25
2009,5,12,6.4894,33.26,40.03,28.89,-999.0,5.65
2009,5,13,6.0761,33.73,39.45,29.42,-999.0,6.17
2009,5,14,6.8482,34.81,41.89,30.12,-999.0,5.51
2009,5,15,6.2551,32.22,37.66,28.24,-999.0,4.14
2009,5,16,6.0053,30.15,33.76,27.5,-999.0,2.9
2009,5,17,6.233,30.03,33.91,27.34,-999.0,4.42
2009,5,18,5.0705,30.6,34.84,27.2,-999.0,3.07
2009,5,19,5.6364,30.18,33.29,27.93,-999.0,2.59
2009,5,20,5.737,30.27,33.88,26.66,-999.0,3.25
2009,5,21,5.0887,29.65,33.4,26.99,-999.0,3.31
2009,5,22,4.9457,30.84,35.65,26.04,-999.0,3.33
2009,5,23,6.3074,29.69,33.02,27.65,-999.0,2.66
2009,5,24,4.1282,30.56,35.32,26.53,-999.0,4.6
2009,5,25,5.9054,29.95,34.23,27.39,-999.0,5.01
2009,5,26,4.9608,31.11,36.38,26.82,-999.0,3.84
2009,5,27,6.7812,30.74,35.19,26.81,-999.0,3.95
2009,5,28,5.9539,31.1,36.11,27.17,-999.0,3.87
2009,5,29,6.222,31.7,36.49,27.6,-999.0,3.59
2009,5,30,6.2453,30.99,34.8,27.58,-999.0,3.64
2009,5,31,5.6652,30.19,33.71,27.03,-999.0,5.8
2009,6,1,6.1322,30.52,34.55,27.11,-999.0,3.55
2009,6,2,7.0015,33.01,39.73,27.22,-999.0,2.9
2009,6,3,6.9972,33.91,39.91,28.32,-999.0,3.36
2009,6,4,6.5186,33.22,38.09,29.14,-999.0,4.45
2009,6,5,6.0708,32.52,37.23,28.84,-999.0,4.77
2009,6,6,5.3292,31.37,34.86,28.56,-999.0,7.87
2009,6,7,5.9287,32.15,37.77,26.88,-999.0,7.29
2009,6,8,5.9477,30.86,35.49,26.53,-999.0,6.7
2009,6,9,6.4392,32.46,36.97,27.78,-999.0,3.98
2009,6,10,6.3055,32.72,37.78,28.83,-999.0,3.68
2009,6,11,5.4847,30.19,33.68,27.0,-999.0,3.18
2009,6,12,6.1378,30.8,34.8,26.87,-999.0,4.88
2009,6,13,5.7485,30.34,34.51,26.87,-999.0,2.63
2009,6,14,5.7672,30.5,35.3,27.03,-999.0,4.27
2009,6,15,6.2626,28.61,31.71,26.86,-999.0,5.72
2009,6,16,6.8098,31.71,37.67,26.27,-999.0,3.58
2009,6,17,6.467,31.87,35.84,28.02,-999.0,4.05
2009,6,18,5.0813,30.91,33.68,28.28,-999.0,4.08
2009,6,19,6.2539,30.51,33.22,27.64,-999.0,4.51
2009,6,20,6.1723,30.82,34.7,27.82,-999.0,5.02
2009,6,21,5.7209,30.78,34.27,27.4,-999.0,3.36
2009,6,22,7.0728,30.84,35.07,27.63,-999.0,4.69
2009,6,23,7.2559,31.05,36.26,26.25,-999.0,5.07
2009,6,24,6.8681,31.57,35.76,27.97,-999.0,3.79
2009,6,25,6.371,30.69,34.1,26.92,-999.0,5.5
2009,6,26,5.5361,30.32,35.02,26.13,-999.0,4.94
2009,6,27,5.0873,29.6,35.44,25.58,-999.0,4.85
2009,6,28,6.2618,30.12,34.33,25.59,-999.0,3.78
2009,6,29,6.2988,30.8,35.37,26.57,-999.0,3.48
2009,6,30,6.0914,30.85,35.59,27.41,-999.0,3.67
2009,7,1,6.703,31.27,36.84,27.42,-999.0,5.17
2009,7,2,5.1288,30.1,34.41,26.92,-999.0,6.49
2009,7,3,5.0815,30.41,34.63,26.89,-999.0,5.95
2009,7,4,5.0676,29.65,34.22,26.71,-999.0,5.01
2009,7,5,4.585,29.15,33.69,25.84,-999.0,5.47
2009,7,6,5.375,30.5,36.13,25.86,-999.0,6.22
2009,7,7,3.727,30.68,35.39,26.54,-999.0,5.92
2009,7,8,4.5487,30.91,35.56,26.54,-999.0,6.05
2009,7,9,4.3351,30.89,35.35,27.25,-999.0,6.74
2009,7,10,4.6925,31.32,37.19,26.46,-999.0,5.74
2009,7,11,6.7865,32.26,38.98,25.72,-999.0,5.9
2009,7,12,6.131,31.65,36.75,27.17,-999.0,6.13
2009,7,13,4.8487,31.98,36.64,27.72,-999.0,7.13
2009,7,14,3.8342,32.45,38.07,28.22,-999.0,8.26
2009,7,15,4.128,31.66,36.4,28.03,-999.0,8.45
2009,7,16,4.5816,29.6,34.0,27.01,-999.0,7.5
2009,7,17,4.8362,31.36,37.66,26.01,-999.0,6.99
2009,7,18,4.2878,31.2,34.99,27.77,-999.0,6.37
2009,7,19,4.675,30.47,33.96,27.66,-999.0,5.22
2009,7,20,4.3862,31.33,36.81,26.36,-999.0,7.11
2009,7,21,5.065,31.52,35.95,27.54,-999.0,6.93
2009,7,22,5.3316,32.75,38.62,27.21,-999.0,6.79
2009,7,23,6.3312,31.8,36.72,27.99,-999.0,4.92
2009,7,24,6.035,32.2,38.18,27.12,-999.0,4.4
2009,7,25,6.4279,31.96,36.52,28.53,-999.0,3.75
2009,7,26,6.0773,31.76,36.46,28.07,-999.0,4.47
2009,7,27,5.9165,31.45,36.66,28.34,-999.0,4.47
2009,7,28,5.701,30.5,35.76,26.64,-999.0,4.09
2009,7,29,5.0458,30.29,35.52,26.42,-999.0,3.56
2009,7,30,5.2874,29.2,33.29,26.11,-999.0,3.06
2009,7,31,5.4648,29.29,33.96,26.07,-999.0,4.6
2009,8,1,5.7302,29.12,33.3,26.22,-999.0,4.12
2009,8,2,6.4702,29.97,35.52,25.69,-999.0,4.19
2009,8,3,6.5976,30.31,35.45,26.05,-999.0,4.37
