-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.1697   longitude 80.2072 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2005,2,14,6.4519,25.48,33.38,19.25,-999.0,2.49
2005,2,15,6.3835,26.27,34.62,19.34,-999.0,3.07
2005,2,16,6.4457,26.84,34.88,20.62,-999.0,4.37
2005,2,17,6.444,26.78,34.39,20.93,-999.0,4.45
2005,2,18,6.4877,26.86,34.21,21.85,-999.0,4.43
2005,2,19,6.7298,26.37,33.42,21.58,-999.0,3.62
2005,2,20,6.2837,26.1,33.07,21.66,-999.0,3.67
2005,2,21,6.3982,25.81,30.39,22.06,-999.0,3.51
2005,2,22,6.2957,26.99,32.31,22.62,-999.0,3.88
2005,2,23,6.1954,27.73,32.66,24.38,-999.0,3.49
2005,2,24,6.5491,27.92,34.0,23.75,-999.0,3.43
2005,2,25,6.5518,27.74,34.09,22.81,-999.0,3.18
2005,2,26,6.4843,27.75,33.74,23.48,-999.0,2.83
2005,2,27,6.4776,27.28,34.33,22.04,-999.0,3.24
2005,2,28,6.3384,27.43,34.08,22.03,-999.0,3.34
2005,3,1,6.6317,27.65,33.39,23.83,-999.0,3.46
2005,3,2,6.8189,27.66,34.3,23.26,-999.0,3.16
2005,3,3,6.8376,27.57,34.2,23.01,-999.0,3.46
2005,3,4,6.2719,27.84,33.9,23.53,-999.0,3.85
2005,3,5,6.4442,28.48,34.32,24.27,-999.0,3.91
2005,3,6,6.5827,28.19,33.54,24.93,-999.0,3.74
2005,3,7,5.821,28.35,33.68,24.42,-999.0,3.96
2005,3,8,6.5806,28.18,31.88,25.36,-999.0,3.73
2005,3,9,5.34,28.07,31.69,25.9,-999.0,3.46
2005,3,10,5.9422,28.65,33.29,24.65,-999.0,2.92
2005,3,11,6.3053,28.4,32.08,25.39,-999.0,3.11
2005,3,12,6.3082,29.32,34.84,25.17,-999.0,4.26
2005,3,13,4.758,28.9,33.28,25.9,-999.0,4.15
2005,3,14,6.5506,28.94,35.05,24.66,-999.0,3.36
2005,3,15,6.3329,28.75,35.46,23.87,-999.0,3.61
2005,3,16,6.6617,28.94,35.29,23.94,-999.0,3.47
2005,3,17,6.6934,28.16,34.16,23.87,-999.0,3.96
2005,3,18,6.8189,28.24,34.95,22.83,-999.0,3.48
2005,3,19,7.1016,28.61,35.74,22.81,-999.0,3.05
2005,3,20,7.0145,29.44,35.95,24.04,-999.0,3.44
2005,3,21,7.0231,29.44,36.22,24.01,-999.0,3.44
2005,3,22,6.8796,29.3,36.07,23.7,-999.0,4.27
2005,3,23,6.055,29.86,36.65,24.61,-999.0,5.7
2005,3,24,6.2136,30.95,37.4,27.05,-999.0,5.68
2005,3,25,6.2772,30.7,36.28,26.81,-999.0,5.02
2005,3,26,6.0662,31.06,37.38,26.98,-999.0,4.19
2005,3,27,6.2986,30.22,35.7,26.46,-999.0,3.98
2005,3,28,6.4714,30.41,36.93,25.83,-999.0,4.39
2005,3,29,5.7002,30.96,38.04,26.09,-999.0,4.81
2005,3,30,6.2062,31.03,36.81,27.4,-999.0,4.77
2005,3,31,6.1111,30.7,35.94,27.17,-999.0,4.92
2005,4,1,6.6,30.61,37.04,26.13,-999.0,4.42
2005,4,2,6.337,30.43,35.68,27.2,-999.0,3.91
2005,4,3,4.7119,28.74,32.03,26.69,-999.0,3.36
2005,4,4,2.4972,27.68,30.22,26.24,-999.0,4.27
2005,4,5,1.3363,26.6,27.97,25.23,-999.0,3.63
2005,4,6,3.8078,26.21,27.96,24.91,-999.0,2.75
2005,4,7,5.4427,26.92,29.1,25.12,-999.0,1.47
2005,4,8,4.7906,27.62,30.47,25.31,-999.0,2.53
2005,4,9,3.0967,28.12,31.38,25.46,-999.0,3.29
2005,4,10,6.349,28.04,31.07,26.05,-999.0,3.84
2005,4,11,6.4289,27.77,30.0,26.04,-999.0,3.0
2005,4,12,6.8494,27.86,30.19,26.21,-999.0,3.08
2005,4,13,6.9778,28.03,30.62,25.93,-999.0,3.03
2005,4,14,7.1496,27.79,30.55,25.7,-999.0,2.94
2005,4,15,6.8849,28.34,33.05,24.68,-999.0,3.41
2005,4,16,6.7514,28.71,34.08,24.99,-999.0,3.42
2005,4,17,6.7999,28.5,34.35,24.03,-999.0,3.43
2005,4,18,6.8986,28.54,34.12,24.44,-999.0,4.01
2005,4,19,6.6617,28.82,34.13,24.96,-999.0,3.64
2005,4,20,5.7672,28.3,31.83,25.96,-999.0,3.12
2005,4,21,6.9281,28.45,33.02,24.88,-999.0,3.16
2005,4,22,7.007,28.81,33.27,25.46,-999.0,3.57
2005,4,23,6.3278,29.21,34.45,25.18,-999.0,4.35
2005,4,24,6.4788,29.35,33.94,25.78,-999.0,3.81
2005,4,25,6.8095,29.52,33.88,26.22,-999.0,3.06
2005,4,26,6.8558,29.47,33.78,26.38,-999.0,3.13
2005,4,27,5.2846,30.02,34.61,26.01,-999.0,3.19
2005,4,28,6.7322,31.0,36.29,26.99,-999.0,3.4
2005,4,29,6.9048,31.32,36.62,27.35,-999.0,3.77
2005,4,30,5.735,30.7,35.12,27.6,-999.0,4.63
2005,5,1,5.8699,30.02,33.61,27.49,-999.0,4.42
2005,5,2,5.5654,29.38,33.0,27.13,-999.0,3.6
2005,5,3,4.9601,29.76,34.32,26.48,-999.0,3.71
2005,5,4,5.6621,28.74,31.73,26.73,-999.0,3.35
2005,5,5,6.2014,29.19,33.27,25.74,-999.0,2.87
2005,5,6,6.2681,30.18,34.84,26.46,-999.0,3.08
2005,5,7,6.4092,30.52,35.35,26.77,-999.0,3.64
2005,5,8,6.2623,30.41,34.3,27.27,-999.0,3.79
2005,5,9,5.0494,30.21,33.97,27.01,-999.0,4.64
2005,5,10,6.096,31.37,38.08,26.9,-999.0,4.61
2005,5,11,6.228,31.34,36.53,27.29,-999.0,3.49
2005,5,12,6.5834,31.01,35.71,27.38,-999.0,4.58
2005,5,13,6.5239,31.27,36.2,27.83,-999.0,5.22
2005,5,14,6.7224,31.24,36.26,27.71,-999.0,6.3
2005,5,15,6.4848,32.13,39.11,27.15,-999.0,5.44
2005,5,16,6.6802,30.95,35.73,27.75,-999.0,4.86
2005,5,17,6.5162,31.22,37.68,26.1,-999.0,4.7
2005,5,18,6.7229,31.0,37.0,26.69,-999.0,4.59
2005,5,19,6.3878,30.43,36.22,26.18,-999.0,4.83
2005,5,20,6.7423,30.32,35.69,26.29,-999.0,5.01
2005,5,21,6.6564,30.69,36.18,26.64,-999.0,4.76
2005,5,22,6.2734,30.61,35.78,27.24,-999.0,3.7
2005,5,23,6.2638,30.5,34.32,27.66,-999.0,4.54
2005,5,24,6.229,31.24,36.62,27.25,-999.0,5.63
2005,5,25,6.1531,30.4,34.01,27.25,-999.0,4.29
2005,5,26,5.045,30.65,34.99,27.53,-999.0,3.86
2005,5,27,6.2573,29.99,33.21,27.55,-999.0,3.14
2005,5,28,4.398,29.89,34.34,25.78,-999.0,3.96
2005,5,29,4.5281,30.7,35.17,26.64,-999.0,3.41
2005,5,30,5.7907,29.75,32.78,26.9,-999.0,3.43
2005,5,31,6.0408,29.89,33.01,27.5,-999.0,3.98
2005,6,1,6.4848,31.36,35.98,26.83,-999.0,4.0
2005,6,2,6.2158,31.53,35.94,27.47,-999.0,3.93
2005,6,3,6.3823,30.94,34.57,27.76,-999.0,3.44
2005,6,4,6.2563,30.94,34.84,27.51,-999.0,3.92
2005,6,5,5.8764,30.76,34.66,27.53,-999.0,4.71
2005,6,6,6.4627,30.5,33.82,27.69,-999.0,5.22
2005,6,7,5.9237,30.65,34.51,26.91,-999.0,4.76
2005,6,8,5.5766,31.69,36.24,28.17,-999.0,3.79
2005,6,9,4.9452,28.55,30.5,27.07,-999.0,4.38
2005,6,10,4.236,29.56,34.13,26.43,-999.0,5.83
2005,6,11,4.721,31.23,36.61,26.05,-999.0,5.66
2005,6,12,5.6532,31.7,36.49,27.52,-999.0,3.92
2005,6,13,5.7862,31.84,36.59,27.85,-999.0,4.0
2005,6,14,5.4331,31.37,35.23,28.81,-999.0,3.53
2005,6,15,5.5836,31.69,36.81,27.75,-999.0,3.75
2005,6,16,5.4022,31.69,36.47,28.08,-999.0,3.92
2005,6,17,5.9338,32.77,38.29,27.87,-999.0,4.85
2005,6,18,6.2338,31.98,35.77,28.38,-999.0,6.22
2005,6,19,5.6165,31.9,36.67,27.67,-999.0,5.11
2005,6,20,6.4294,30.46,34.3,27.25,-999.0,6.05
2005,6,21,2.159,29.83,34.44,26.35,-999.0,5.42
2005,6,22,4.1153,30.2,34.94,26.33,-999.0,4.57
2005,6,23,5.7998,30.13,33.9,26.45,-999.0,4.49
2005,6,24,4.7208,29.56,32.77,27.11,-999.0,4.49
2005,6,25,4.1554,30.94,36.41,26.54,-999.0,4.09
2005,6,26,3.7625,30.69,34.68,26.75,-999.0,4.51
2005,6,27,4.4882,30.74,34.94,26.84,-999.0,4.98
2005,6,28,4.1736,30.99,35.55,26.66,-999.0,5.49
2005,6,29,4.8648,31.36,36.84,26.69,-999.0,4.95
2005,6,30,5.5078,31.3,35.44,27.71,-999.0,4.31
2005,7,1,4.2499,31.32,35.62,27.84,-999.0,4.7
2005,7,2,5.8982,31.19,35.52,27.51,-999.0,5.09
2005,7,3,6.2189,31.49,36.0,27.21,-999.0,5.78
2005,7,4,5.8834,31.62,35.81,27.8,-999.0,5.8
2005,7,5,3.9245,31.43,35.59,27.68,-999.0,6.71
2005,7,6,4.6013,31.14,35.5,26.97,-999.0,5.3
2005,7,7,4.6154,31.16,35.39,27.52,-999.0,4.81
2005,7,8,3.8719,31.23,35.98,27.29,-999.0,3.89
2005,7,9,3.4606,31.71,36.78,27.25,-999.0,6.57
2005,7,10,5.196,30.87,34.89,27.02,-999.0,3.9
2005,7,11,5.8675,30.6,35.15,26.86,-999.0,4.05
2005,7,12,6.3934,31.09,35.69,27.34,-999.0,3.55
2005,7,13,6.0838,30.4,33.18,27.92,-999.0,2.97
2005,7,14,5.3938,29.28,31.41,27.38,-999.0,2.62
2005,7,15,5.9652,28.81,32.19,26.75,-999.0,2.94
2005,7,16,3.9866,28.54,31.74,26.15,-999.0,2.25
2005,7,17,3.5069,28.92,31.23,26.61,-999.0,2.4
2005,7,18,6.6144,30.13,33.69,26.65,-999.0,2.67
2005,7,19,6.2196,30.64,33.97,27.5,-999.0,2.67
2005,7,20,5.6467,30.23,33.12,27.58,-999.0,2.44
2005,7,21,5.8378,30.17,34.48,26.45,-999.0,3.03
2005,7,22,4.1892,29.49,33.92,26.3,-999.0,4.47
2005,7,23,2.3597,28.53,33.31,25.0,-999.0,5.73
2005,7,24,3.3367,28.03,32.3,24.75,-999.0,7.01
2005,7,25,3.3223,29.56,34.51,25.26,-999.0,7.05
2005,7,26,3.0816,29.89,35.16,25.35,-999.0,7.41
2005,7,27,5.9803,30.35,35.83,25.56,-999.0,7.05
2005,7,28,5.5656,30.36,36.07,25.66,-999.0,6.54
2005,7,29,5.4372,30.13,35.91,25.47,-999.0,6.8
2005,7,30,5.3839,29.94,35.02,25.39,-999.0,6.8
2005,7,31,5.424,30.01,34.41,25.99,-999.0,6.63
2005,8,1,4.2982,29.64,34.57,25.85,-999.0,6.65
2005,8,2,4.536,28.99,33.21,25.76,-999.0,5.9
2005,8,3,4.032,29.7,34.81,25.15,-999.0,5.5
2005,8,4,4.1496,29.32,33.57,25.71,-999.0,4.16
2005,8,5,5.298,29.26,34.09,25.33,-999.0,4.61
2005,8,6,6.4836,30.52,36.39,24.93,-999.0,4.86
2005,8,7,6.0307,30.96,36.74,25.76,-999.0,4.57
2005,8,8,3.1685,30.31,35.72,26.05,-999.0,4.28
2005,8,9,3.1829,30.32,35.05,26.68,-999.0,3.13
2005,8,10,5.058,29.98,34.81,26.24,-999.0,4.3
2005,8,11,6.0031,30.78,36.27,25.7,-999.0,4.41
2005,8,12,5.6887,30.8,36.39,26.04,-999.0,4.13
2005,8,13,5.7302,30.09,34.47,26.06,-999.0,4.24
2005,8,14,4.2067,29.45,32.85,26.31,-999.0,3.5
2005,8,15,3.7704,28.26,31.76,25.54,-999.0,3.74
2005,8,16,3.8959,28.86,33.31,25.34,-999.0,3.91
2005,8,17,6.0672,30.24,36.37,24.89,-999.0,4.37
2005,8,18,5.6141,29.91,34.5,25.58,-999.0,4.04
2005,8,19,6.0706,29.8,34.01,26.1,-999.0,3.35
2005,8,20,6.4884,29.7,34.06,25.71,-999.0,2.52
2005,8,21,6.5621,30.08,35.38,25.98,-999.0,3.32
2005,8,22,5.8716,29.63,33.31,26.73,-999.0,3.2
2005,8,23,5.8687,29.14,32.26,26.92,-999.0,3.71
2005,8,24,5.9714,28.99,32.2,25.97,-999.0,2.69
2005,8,25,6.2626,28.99,32.27,25.96,-999.0,2.66
2005,8,26,6.4637,29.06,32.94,25.97,-999.0,3.08
2005,8,27,6.1303,28.8,32.56,25.76,-999.0,2.62
2005,8,28,6.6216,29.63,34.43,25.87,-999.0,3.08
2005,8,29,6.8616,29.59,33.8,26.3,-999.0,2.96
2005,8,30,6.0101,30.15,34.59,26.25,-999.0,2.23
2005,8,31,4.1338,29.14,31.59,27.21,-999.0,3.07
2005,9,1,6.1555,29.9,34.46,26.02,-999.0,2.07
2005,9,2,4.8653,29.31,31.96,27.16,-999.0,1.95
2005,9,3,5.0407,28.67,31.42,26.85,-999.0,2.78
2005,9,4,6.3139,28.52,31.81,26.15,-999.0,2.6
2005,9,5,6.377,28.37,30.96,26.35,-999.0,2.11
2005,9,6,5.459,28.32,31.54,25.81,-999.0,2.33
2005,9,7,1.8055,28.33,31.01,25.87,-999.0,1.83
2005,9,8,5.5714,28.55,31.86,25.91,-999.0,2.27
2005,9,9,4.6274,28.79,31.74,26.28,-999.0,2.94
2005,9,10,2.5171,28.17,31.98,25.77,-999.0,4.42
2005,9,11,3.6559,27.99,31.86,25.43,-999.0,4.7
2005,9,12,4.3262,27.91,31.57,24.8,-999.0,5.31
2005,9,13,5.5423,28.56,32.75,25.23,-999.0,4.88
2005,9,14,6.12,28.53,32.85,25.26,-999.0,4.63
2005,9,15,4.1172,27.92,30.98,26.07,-999.0,4.74
2005,9,16,6.127,28.75,32.2,25.58,-999.0,2.82
2005,9,17,6.3295,29.64,34.19,26.14,-999.0,2.27
2005,9,18,5.4636,29.46,35.08,24.75,-999.0,4.87
2005,9,19,3.229,28.67,33.55,24.89,-999.0,6.85
2005,9,20,3.6886,29.07,34.82,24.72,-999.0,6.64
2005,9,21,6.3907,29.54,35.59,24.32,-999.0,5.47
2005,9,22,6.487,29.95,35.27,25.98,-999.0,4.53
2005,9,23,6.2124,29.2,33.3,26.41,-999.0,3.72
2005,9,24,6.3722,29.35,33.5,26.1,-999.0,3.31
2005,9,25,6.4212,29.59,33.61,26.1,-999.0,2.58
2005,9,26,6.2573,29.24,32.16,26.62,-999.0,1.93
2005,9,27,4.7998,28.06,30.18,26.39,-999.0,1.7
2005,9,28,4.8888,28.04,30.66,25.56,-999.0,2.06
2005,9,29,3.1565,27.88,30.7,25.44,-999.0,2.58
2005,9,30,3.8143,27.72,30.34,25.34,-999.0,2.02
2005,10,1,4.7662,28.28,31.82,25.05,-999.0,2.72
2005,10,2,5.2418,27.41,30.24,25.08,-999.0,2.33
2005,10,3,5.9974,27.58,31.35,23.92,-999.0,2.29
2005,10,4,6.0869,28.04,31.61,25.1,-999.0,2.4
2005,10,5,6.155,28.56,32.57,25.15,-999.0,2.42
2005,10,6,5.8255,28.41,32.2,25.55,-999.0,2.17
2005,10,7,6.0806,28.22,32.03,25.31,-999.0,2.51
2005,10,8,5.9731,28.26,32.15,25.3,-999.0,2.33
2005,10,9,3.2273,27.81,32.06,24.81,-999.0,3.65
2005,10,10,1.0877,26.53,28.54,25.06,-999.0,3.85
2005,10,11,1.7786,26.5,28.08,25.04,-999.0,5.05
2005,10,12,3.8191,26.46,28.14,25.33,-999.0,3.44
2005,10,13,2.3311,26.59,27.9,25.39,-999.0,6.53
2005,10,14,5.605,27.18,29.33,25.98,-999.0,5.22
2005,10,15,5.7886,27.47,29.79,25.61,-999.0,3.42
2005,10,16,5.6798,27.2,29.47,25.47,-999.0,2.21
2005,10,17,5.3722,26.98,28.83,25.59,-999.0,1.6
2005,10,18,2.7542,26.83,28.57,25.31,-999.0,1.46
2005,10,19,5.2116,26.96,29.65,24.56,-999.0,2.22
2005,10,20,4.8922,27.08,29.25,25.09,-999.0,2.27
2005,10,21,5.3719,26.25,27.39,25.27,-999.0,1.06
2005,10,22,5.0971,26.45,28.41,24.76,-999.0,1.69
2005,10,23,5.3563,26.33,28.23,24.81,-999.0,2.13
2005,10,24,2.5536,26.2,27.82,24.97,-999.0,2.08
2005,10,25,1.3778,25.61,27.48,24.26,-999.0,3.24
2005,10,26,1.1179,24.87,26.54,23.12,-999.0,5.84
2005,10,27,0.3108,25.12,26.8,23.75,-999.0,8.88
2005,10,28,4.5305,26.37,30.45,22.95,-999.0,5.82
2005,10,29,5.25,27.71,30.8,25.0,-999.0,3.39
2005,10,30,4.5672,27.57,30.28,25.59,-999.0,4.09
2005,10,31,3.0677,27.18,29.14,25.93,-999.0,3.82
2005,11,1,5.6858,27.16,29.02,25.76,-999.0,2.92
2005,11,2,4.4345,25.86,26.91,24.19,-999.0,2.86
2005,11,3,4.9606,25.63,28.47,23.2,-999.0,3.98
2005,11,4,3.6084,25.19,26.43,24.25,-999.0,4.05
2005,11,5,2.0551,26.23,27.95,24.55,-999.0,4.33
2005,11,6,0.5726,25.9,27.0,25.08,-999.0,5.74
2005,11,7,2.195,25.42,26.51,24.7,-999.0,6.82
2005,11,8,2.1636,25.37,26.4,24.63,-999.0,6.19
2005,11,9,0.8083,25.07,26.49,23.71,-999.0,5.36
2005,11,10,3.3252,24.17,25.38,22.8,-999.0,3.65
2005,11,11,1.7129,25.81,27.91,24.36,-999.0,4.64
2005,11,12,4.525,24.96,27.19,22.69,-999.0,5.86
2005,11,13,5.3143,23.56,26.81,20.91,-999.0,4.98
2005,11,14,5.3887,23.94,27.41,20.82,-999.0,4.6
2005,11,15,5.6143,23.56,26.81,21.22,-999.0,4.32
2005,11,16,5.7034,23.24,27.11,19.69,-999.0,3.68
2005,11,17,5.5822,23.12,27.29,19.42,-999.0,3.88
2005,11,18,5.6078,23.45,27.48,19.97,-999.0,4.14
2005,11,19,5.0822,23.94,27.43,21.02,-999.0,4.88
2005,11,20,3.8618,24.12,27.2,21.94,-999.0,6.01
2005,11,21,2.0155,24.74,26.56,22.87,-999.0,6.86
2005,11,22,1.3474,25.63,26.58,24.9,-999.0,6.41
2005,11,23,1.8046,25.23,26.6,24.13,-999.0,6.04
2005,11,24,3.7999,25.17,26.94,23.7,-999.0,4.6
2005,11,25,3.486,25.19,26.82,23.94,-999.0,4.63
2005,11,26,4.524,25.12,27.35,23.31,-999.0,5.11
2005,11,27,4.1285,24.84,27.26,23.09,-999.0,5.22
2005,11,28,5.0695,23.93,26.4,22.22,-999.0,5.03
2005,11,29,3.4565,23.61,26.61,21.23,-999.0,5.71
2005,11,30,3.8561,23.46,26.81,21.15,-999.0,5.94
2005,12,1,2.5834,23.73,27.01,20.7,-999.0,5.87
2005,12,2,1.3997,24.18,25.4,22.74,-999.0,7.92
2005,12,3,2.1372,25.26,25.76,24.84,-999.0,6.15
2005,12,4,3.461,25.5,27.12,24.15,-999.0,4.15
2005,12,5,4.5756,25.18,27.4,23.58,-999.0,4.72
2005,12,6,4.799,24.67,27.3,22.91,-999.0,4.84
2005,12,7,5.1269,23.76,26.75,20.91,-999.0,6.03
2005,12,8,4.9186,22.43,25.81,19.13,-999.0,6.13
2005,12,9,1.8149,23.23,25.82,20.44,-999.0,7.13
2005,12,10,1.4081,24.25,25.97,23.07,-999.0,6.56
2005,12,11,3.0103,24.93,26.66,23.98,-999.0,5.55
2005,12,12,2.2318,24.88,26.62,23.66,-999.0,5.79
2005,12,13,3.077,24.69,26.67,23.33,-999.0,5.96
2005,12,14,4.1784,24.27,26.84,22.73,-999.0,4.93
2005,12,15,4.4042,23.67,26.2,21.92,-999.0,5.24
2005,12,16,4.2571,22.95,25.88,20.83,-999.0,6.3
2005,12,17,1.8156,23.65,25.78,21.35,-999.0,7.43
2005,12,18,1.9637,24.38,25.91,23.2,-999.0,7.64
2005,12,19,2.1478,24.13,25.69,22.65,-999.0,7.29
2005,12,20,2.741,25.12,27.67,23.68,-999.0,6.89
2005,12,21,3.5071,25.12,27.58,23.48,-999.0,6.01
2005,12,22,4.6879,25.0,27.93,22.8,-999.0,5.01
2005,12,23,4.9747,24.44,27.54,21.73,-999.0,3.13
2005,12,24,4.9939,24.78,28.03,22.47,-999.0,2.22
2005,12,25,4.7417,23.72,26.66,21.29,-999.0,3.41
2005,12,26,4.7544,22.95,26.43,20.09,-999.0,3.58
2005,12,27,4.1057,22.83,26.33,19.79,-999.0,3.65
2005,12,28,4.4599,22.86,26.25,20.56,-999.0,4.13
2005,12,29,5.3426,22.66,26.3,19.64,-999.0,3.12
2005,12,30,4.5902,23.12,27.09,19.64,-999.0,3.7
2005,12,31,5.1149,23.45,26.79,21.3,-999.0,4.65
2006,1,1,4.3781,23.23,26.7,20.81,-999.0,4.45
2006,1,2,4.0829,23.04,26.28,20.85,-999.0,4.33
2006,1,3,4.1254,22.98,26.21,20.46,-999.0,3.85
2006,1,4,3.3545,23.3,26.66,20.35,-999.0,4.31
2006,1,5,4.0176,23.74,26.82,21.87,-999.0,4.97
2006,1,6,4.7244,23.78,26.67,21.71,-999.0,4.71
2006,1,7,2.5344,24.65,27.18,22.77,-999.0,4.89
2006,1,8,3.0137,24.59,26.18,23.54,-999.0,4.36
2006,1,9,4.6042,24.9,27.68,23.14,-999.0,4.3
2006,1,10,5.185,23.92,27.27,21.33,-999.0,4.62
2006,1,11,4.9454,23.34,27.01,20.39,-999.0,4.44
2006,1,12,5.0746,23.59,26.95,21.35,-999.0,4.19
2006,1,13,4.9637,23.31,26.9,20.69,-999.0,3.89
2006,1,14,5.4406,23.61,27.37,20.73,-999.0,3.23
2006,1,15,5.0393,23.8,27.56,20.74,-999.0,3.51
2006,1,16,5.3381,23.97,27.85,21.12,-999.0,2.86
2006,1,17,5.7526,23.48,27.84,20.0,-999.0,2.19
2006,1,18,5.7089,22.85,27.54,18.63,-999.0,2.38
2006,1,19,5.6578,22.87,27.5,18.5,-999.0,1.49
2006,1,20,5.7655,23.39,28.25,18.39,-999.0,1.41
2006,1,21,5.8222,23.4,27.9,19.04,-999.0,1.55
2006,1,22,5.7523,23.43,28.95,18.27,-999.0,1.86
2006,1,23,5.8764,22.95,28.82,17.24,-999.0,3.0
2006,1,24,5.6873,23.39,29.2,18.25,-999.0,2.72
2006,1,25,5.6299,23.28,27.72,19.82,-999.0,3.14
2006,1,26,4.1472,23.46,27.46,19.82,-999.0,3.92
2006,1,27,5.3119,24.2,27.47,21.47,-999.0,5.7
2006,1,28,5.5054,22.79,26.94,19.59,-999.0,4.86
2006,1,29,5.6642,22.57,27.0,19.07,-999.0,3.67
2006,1,30,5.6234,22.7,27.15,19.4,-999.0,2.97
2006,1,31,5.5325,23.18,27.35,20.09,-999.0,3.64
2006,2,1,5.5495,23.63,27.32,20.81,-999.0,4.11
2006,2,2,5.658,23.81,27.74,21.1,-999.0,3.88
2006,2,3,5.7792,24.39,28.4,21.17,-999.0,3.66
2006,2,4,5.7494,24.81,28.99,21.54,-999.0,4.04
2006,2,5,5.9993,24.17,29.09,20.42,-999.0,3.76
2006,2,6,6.0778,23.64,28.92,19.68,-999.0,2.73
2006,2,7,6.1306,23.36,28.53,19.73,-999.0,2.9
2006,2,8,5.3988,23.02,27.94,19.17,-999.0,3.66
2006,2,9,4.7076,23.29,28.17,18.87,-999.0,3.24
2006,2,10,5.731,23.44,28.47,18.89,-999.0,3.88
2006,2,11,6.2172,24.24,29.73,19.93,-999.0,3.68
2006,2,12,6.2393,24.41,29.21,20.94,-999.0,3.84
2006,2,13,6.3314,24.16,29.13,20.71,-999.0,2.9
2006,2,14,6.4649,23.77,29.77,19.03,-999.0,2.01
2006,2,15,6.0574,23.83,29.93,18.53,-999.0,2.02
2006,2,16,6.1438,24.45,30.77,19.13,-999.0,2.57
2006,2,17,6.3835,24.91,31.31,19.88,-999.0,2.74
2006,2,18,6.5436,24.94,31.12,19.83,-999.0,2.53
2006,2,19,6.5047,25.31,31.91,19.95,-999.0,2.49
2006,2,20,6.485,25.26,32.08,19.55,-999.0,2.59
2006,2,21,6.5398,24.76,30.98,19.75,-999.0,2.39
2006,2,22,6.5335,24.84,31.5,19.07,-999.0,2.4
2006,2,23,6.3209,25.55,32.15,20.93,-999.0,2.21
2006,2,24,6.9257,25.31,31.79,19.7,-999.0,2.2
2006,2,25,6.6778,25.43,33.02,19.29,-999.0,2.42
2006,2,26,5.8224,25.46,32.45,20.23,-999.0,2.26
2006,2,27,6.6137,26.42,32.91,20.81,-999.0,2.2
2006,2,28,6.2443,27.0,31.71,23.29,-999.0,3.07
2006,3,1,6.3492,27.6,32.93,24.07,-999.0,3.41
2006,3,2,6.0398,27.71,32.18,24.27,-999.0,3.31
2006,3,3,4.3723,27.02,29.33,25.33,-999.0,4.51
2006,3,4,4.6366,27.5,32.19,24.44,-999.0,3.23
2006,3,5,6.4558,27.58,32.8,23.73,-999.0,3.15
2006,3,6,6.144,27.45,32.92,23.55,-999.0,3.1
2006,3,7,6.5537,27.24,32.58,23.63,-999.0,3.24
2006,3,8,6.2388,27.24,32.52,23.37,-999.0,3.09
2006,3,9,6.637,27.0,31.1,24.3,-999.0,2.78
2006,3,10,6.5122,27.57,32.75,23.91,-999.0,3.0
2006,3,11,4.5494,27.59,32.08,24.25,-999.0,3.34
2006,3,12,6.1454,27.8,32.45,24.52,-999.0,3.17
2006,3,13,5.8726,27.82,32.22,24.52,-999.0,3.34
2006,3,14,6.2489,27.94,32.93,24.15,-999.0,3.73
2006,3,15,5.7862,28.25,33.15,24.51,-999.0,3.63
2006,3,16,6.2429,28.42,33.32,24.48,-999.0,2.72
2006,3,17,6.1694,28.9,34.33,24.99,-999.0,2.77
2006,3,18,6.7416,28.81,34.41,24.59,-999.0,3.39
2006,3,19,6.3437,28.15,33.31,24.28,-999.0,3.67
2006,3,20,6.4169,27.81,33.36,23.66,-999.0,3.22
2006,3,21,7.0404,27.86,34.55,22.86,-999.0,2.73
2006,3,22,6.7738,27.78,34.88,21.8,-999.0,3.5
2006,3,23,5.4838,28.21,34.72,23.0,-999.0,3.72
2006,3,24,6.8136,28.97,36.23,23.23,-999.0,3.8
2006,3,25,6.6929,28.94,35.56,23.8,-999.0,3.54
2006,3,26,6.8842,28.96,35.9,23.38,-999.0,3.46
2006,3,27,7.0277,29.32,36.98,23.54,-999.0,3.74
2006,3,28,6.9605,29.08,35.85,23.99,-999.0,3.85
2006,3,29,6.6175,29.09,34.46,25.04,-999.0,3.55
2006,3,30,6.5923,29.66,35.15,26.2,-999.0,3.21
